Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9571428571428572,0.9571428571428572,0.9714285714285714,0.6571428571428571,0.9142857142857143,0.9714285714285714,0.9714285714285714
0.9428571428571428,0.9714285714285714,0.9571428571428572,0.6571428571428571,0.8857142857142857,0.9714285714285714,0.9857142857142858
0.9857142857142858,0.9714285714285714,0.9714285714285714,0.6571428571428571,0.8714285714285714,0.9857142857142858,0.9857142857142858
0.9,0.9428571428571428,0.9428571428571428,0.6571428571428571,0.8714285714285714,0.9571428571428572,0.9428571428571428
0.9285714285714286,0.9714285714285714,0.9857142857142858,0.6571428571428571,0.8142857142857143,0.9714285714285714,0.9714285714285714
0.9714285714285714,0.9857142857142858,0.9857142857142858,0.6571428571428571,0.8571428571428571,0.9857142857142858,0.9857142857142858
0.9,0.9142857142857143,0.9571428571428572,0.6571428571428571,0.8142857142857143,0.9142857142857143,0.9428571428571428
0.9428571428571428,0.9571428571428572,0.9428571428571428,0.6571428571428571,0.8857142857142857,0.9571428571428572,0.9285714285714286
0.9285714285714286,0.9428571428571428,0.9428571428571428,0.6571428571428571,0.8571428571428571,0.9714285714285714,0.9428571428571428
0.9420289855072463,0.927536231884058,0.9565217391304348,0.6521739130434783,0.8405797101449275,0.9420289855072463,0.9420289855072463
