Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.708092485549133,0.5520231213872833,0.7976878612716763,0.8352601156069365,0.5549132947976878,0.7514450867052023,0.8179190751445087
0.6715116279069767,0.5523255813953488,0.8604651162790697,0.872093023255814,0.6773255813953488,0.8284883720930233,0.8459302325581395
0.6647398843930635,0.5549132947976878,0.815028901734104,0.838150289017341,0.6069364161849711,0.7774566473988439,0.838150289017341
0.6831395348837209,0.5552325581395349,0.8313953488372093,0.8691860465116279,0.8401162790697675,0.813953488372093,0.8459302325581395
0.653179190751445,0.5491329479768786,0.8121387283236994,0.8179190751445087,0.7745664739884393,0.8005780346820809,0.8121387283236994
0.6308139534883721,0.5494186046511628,0.8226744186046512,0.8459302325581395,0.747093023255814,0.7965116279069767,0.8430232558139535
0.6791907514450867,0.5520231213872833,0.8583815028901735,0.8323699421965318,0.6647398843930635,0.8092485549132948,0.8526011560693642
0.6627906976744186,0.5523255813953488,0.8401162790697675,0.8343023255813954,0.561046511627907,0.7790697674418605,0.8430232558139535
0.6473988439306358,0.5520231213872833,0.8265895953757225,0.8497109826589595,0.569364161849711,0.791907514450867,0.8526011560693642
0.6656976744186046,0.5523255813953488,0.8226744186046512,0.8430232558139535,0.6627906976744186,0.7906976744186046,0.8401162790697675
