Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.7,0.7,0.79,0.71,0.75,0.71,0.76
0.66,0.7,0.71,0.74,0.79,0.71,0.75
0.71,0.7,0.72,0.69,0.74,0.7,0.73
0.71,0.7,0.71,0.73,0.8,0.71,0.76
0.67,0.7,0.63,0.7,0.66,0.69,0.73
0.68,0.7,0.74,0.71,0.7,0.68,0.69
0.68,0.7,0.77,0.7,0.78,0.77,0.76
0.71,0.69,0.83,0.71,0.78,0.74,0.8
0.66,0.7,0.77,0.7,0.83,0.79,0.8
0.72,0.7,0.78,0.75,0.77,0.69,0.8
