Naive Bayes,Nearest Neighbors
0.8484848484848485,0.8484848484848485
0.8484848484848485,0.6666666666666666
0.8787878787878788,0.7878787878787878
0.9090909090909091,0.6666666666666666
0.7878787878787878,0.5454545454545454
0.7878787878787878,0.6363636363636364
0.9090909090909091,0.7575757575757576
0.9090909090909091,0.8484848484848485
0.9032258064516129,0.7419354838709677
0.9333333333333333,0.8666666666666667
0.8666666666666667,0.7
0.9,0.8
0.9333333333333333,0.9
0.9333333333333333,0.8333333333333334
0.9333333333333333,0.7333333333333333
0.9,0.7
0.9333333333333333,0.7666666666666667
0.9333333333333333,0.7333333333333333
0.7666666666666667,0.7
0.8333333333333334,0.7666666666666667
