Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.3793103448275862,0.5517241379310345,0.6551724137931034,0.6896551724137931,0.5517241379310345,0.6551724137931034,0.6206896551724138
0.41379310344827586,0.5517241379310345,0.603448275862069,0.6551724137931034,0.5517241379310345,0.5344827586206896,0.6896551724137931
0.5862068965517241,0.5517241379310345,0.6206896551724138,0.6379310344827587,0.5517241379310345,0.6379310344827587,0.6896551724137931
0.5517241379310345,0.5517241379310345,0.6551724137931034,0.6206896551724138,0.5517241379310345,0.7413793103448276,0.7413793103448276
0.5689655172413793,0.5517241379310345,0.6724137931034483,0.603448275862069,0.5517241379310345,0.603448275862069,0.6896551724137931
0.4827586206896552,0.5517241379310345,0.6896551724137931,0.6896551724137931,0.5517241379310345,0.6206896551724138,0.7413793103448276
0.4827586206896552,0.5517241379310345,0.6551724137931034,0.6551724137931034,0.5517241379310345,0.7241379310344828,0.6724137931034483
0.5,0.5517241379310345,0.6724137931034483,0.7068965517241379,0.5517241379310345,0.6379310344827587,0.7931034482758621
0.5344827586206896,0.5517241379310345,0.7758620689655172,0.7586206896551724,0.5517241379310345,0.6724137931034483,0.7586206896551724
0.5,0.5517241379310345,0.5689655172413793,0.5689655172413793,0.5517241379310345,0.6206896551724138,0.6379310344827587
