Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.625,0.625,0.875,0.875,0.375,0.875,0.25
0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.42857142857142855
0.42857142857142855,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857
0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714
0.8333333333333334,1.0,1.0,1.0,0.5,1.0,0.8333333333333334
0.6,0.8,0.6,0.6,0.4,0.4,0.4
0.8,0.8,0.8,1.0,0.4,1.0,0.8
0.6,0.8,0.8,0.8,0.4,0.8,0.8
0.4,0.6,1.0,0.8,0.4,0.8,0.4
0.8,1.0,0.6,0.6,0.4,0.6,0.4
0.8,0.6,0.6,1.0,0.4,0.6,0.6
0.4,0.6,0.6,0.8,0.4,0.6,0.4
0.6,0.8,0.6,0.6,0.4,0.4,0.4
0.6,0.6,0.6,0.6,0.4,0.6,0.4
0.8,0.8,0.4,0.8,0.4,0.4,0.8
0.8,0.8,0.8,0.6,0.4,0.8,0.4
1.0,1.0,0.8,0.8,0.4,0.8,0.6
0.6,0.6,0.6,0.6,0.4,0.8,0.6
0.4,0.8,1.0,0.6,0.4,1.0,0.2
1.0,0.6,1.0,1.0,0.4,1.0,0.4
0.8,0.8,0.8,0.8,0.4,0.6,0.6
0.6,0.8,0.8,0.6,0.4,0.8,0.8
0.8,0.8,0.8,0.4,0.4,0.8,0.6
0.2,0.4,0.2,0.2,0.4,0.2,0.0
0.8,1.0,0.8,0.8,0.4,1.0,0.4
0.6,0.8,0.8,0.8,0.4,0.6,0.4
0.8,0.6,0.8,0.8,0.4,0.8,0.4
0.8,0.8,0.6,1.0,0.4,0.6,0.6
0.8,1.0,0.6,1.0,0.4,0.8,0.6
0.6,0.8,0.6,0.6,0.4,0.4,0.6
