Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.6644518272425249,0.7906976744186046,0.7807308970099668,0.7209302325581395,0.6478405315614618,0.6478405315614618,0.6578073089700996
0.6166666666666667,0.79,0.7666666666666667,0.7133333333333334,0.6466666666666666,0.6266666666666667,0.6566666666666666
0.6046511627906976,0.7375415282392026,0.6710963455149501,0.6843853820598007,0.6013289036544851,0.6511627906976745,0.6578073089700996
0.5866666666666667,0.71,0.6233333333333333,0.64,0.6566666666666666,0.63,0.6566666666666666
0.5780730897009967,0.7508305647840532,0.7508305647840532,0.7275747508305648,0.6578073089700996,0.6212624584717608,0.6578073089700996
0.66,0.8066666666666666,0.7333333333333333,0.7133333333333334,0.68,0.6433333333333333,0.6566666666666666
0.627906976744186,0.7408637873754153,0.7441860465116279,0.707641196013289,0.6578073089700996,0.6245847176079734,0.6578073089700996
0.5733333333333334,0.7566666666666667,0.75,0.6933333333333334,0.6133333333333333,0.5966666666666667,0.6566666666666666
0.6644518272425249,0.7740863787375415,0.7142857142857143,0.6843853820598007,0.7873754152823921,0.654485049833887,0.6578073089700996
0.65,0.8066666666666666,0.7333333333333333,0.7366666666666667,0.6566666666666666,0.6433333333333333,0.6566666666666666
