Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.702,0.7,0.728,0.706,0.734,0.746,0.742
0.648,0.7,0.696,0.712,0.758,0.424,0.744
0.66,0.7,0.722,0.72,0.734,0.726,0.746
0.702,0.7,0.682,0.692,0.752,0.726,0.754
0.7,0.7,0.748,0.706,0.76,0.718,0.762
0.682,0.7,0.706,0.712,0.768,0.738,0.762
0.674,0.7,0.734,0.714,0.76,0.708,0.764
0.68,0.7,0.674,0.736,0.754,0.668,0.748
0.66,0.7,0.736,0.716,0.748,0.744,0.752
0.66,0.698,0.672,0.716,0.744,0.672,0.752
