Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9353970390309556,0.9528936742934051,0.9448183041722745,0.9300134589502019,0.8896366083445492,0.1695827725437416,0.9528936742934051
0.9311740890688259,0.9487179487179487,0.9298245614035088,0.9446693657219973,0.8906882591093117,0.3333333333333333,0.9352226720647774
0.9488559892328399,0.9475100942126514,0.9434724091520862,0.8909825033647375,0.8896366083445492,0.4737550471063257,0.9488559892328399
0.9473684210526315,0.9581646423751687,0.9473684210526315,0.9122807017543859,0.8906882591093117,0.145748987854251,0.9541160593792173
0.9475100942126514,0.955585464333782,0.9407806191117093,0.9313593539703903,0.8896366083445492,0.15343203230148048,0.9475100942126514
0.9352226720647774,0.9527665317139001,0.9527665317139001,0.8906882591093117,0.8906882591093117,0.3549257759784076,0.9473684210526315
0.9542395693135935,0.9609690444145357,0.9394347240915208,0.8936742934051144,0.8896366083445492,0.3082099596231494,0.955585464333782
0.9392712550607287,0.9460188933873145,0.9433198380566802,0.9041835357624831,0.8906882591093117,0.1794871794871795,0.9446693657219973
0.9434724091520862,0.946164199192463,0.9448183041722745,0.8963660834454913,0.8896366083445492,0.16150740242261102,0.9448183041722745
0.941970310391363,0.9568151147098516,0.9500674763832658,0.9257759784075573,0.8906882591093117,0.3576248313090418,0.9473684210526315
