Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.7741935483870968,0.6129032258064516,0.6451612903225806,0.6774193548387096,0.8387096774193549,0.6451612903225806,0.7419354838709677
0.7096774193548387,0.6129032258064516,0.6451612903225806,0.7741935483870968,0.8709677419354839,0.7096774193548387,0.6774193548387096
0.6774193548387096,0.6451612903225806,0.6451612903225806,0.7419354838709677,0.9354838709677419,0.7419354838709677,0.7096774193548387
0.7096774193548387,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.8709677419354839,0.7096774193548387,0.6451612903225806
0.8387096774193549,0.6129032258064516,0.6451612903225806,0.6129032258064516,0.8709677419354839,0.7096774193548387,0.6129032258064516
0.7419354838709677,0.6451612903225806,0.6451612903225806,0.6774193548387096,0.8387096774193549,0.7096774193548387,0.5161290322580645
0.7,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.9,0.7,0.7333333333333333
0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.8666666666666667,0.7666666666666667,0.6333333333333333
0.7333333333333333,0.6666666666666666,0.6666666666666666,0.7666666666666667,0.8666666666666667,0.6666666666666666,0.6
0.7666666666666667,0.6666666666666666,0.6666666666666666,0.5666666666666667,0.8333333333333334,0.6333333333333333,0.6
0.7333333333333333,0.6333333333333333,0.6666666666666666,0.7333333333333333,0.8333333333333334,0.7,0.6666666666666666
0.8333333333333334,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.9,0.7,0.7666666666666667
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9,0.8333333333333334,0.6666666666666666
0.8666666666666667,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.8666666666666667,0.6666666666666666,0.5666666666666667
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.9333333333333333,0.8333333333333334,0.6666666666666666
0.7586206896551724,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.896551724137931,0.6896551724137931,0.7241379310344828
0.7241379310344828,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.9655172413793104,0.7586206896551724,0.9310344827586207
0.6896551724137931,0.6551724137931034,0.6551724137931034,0.6896551724137931,0.7931034482758621,0.7241379310344828,0.5517241379310345
0.7586206896551724,0.6551724137931034,0.6551724137931034,0.896551724137931,0.8620689655172413,0.7241379310344828,0.5517241379310345
0.8620689655172413,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.9310344827586207,0.6896551724137931,0.6551724137931034
