Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.678,0.7,0.73,0.704,0.764,0.726,0.754
0.688,0.698,0.734,0.71,0.744,0.704,0.75
0.68,0.7,0.734,0.702,0.774,0.708,0.772
0.682,0.7,0.716,0.714,0.75,0.728,0.742
0.686,0.7,0.736,0.712,0.766,0.742,0.748
0.652,0.7,0.696,0.708,0.72,0.688,0.74
0.684,0.698,0.714,0.708,0.76,0.714,0.756
0.686,0.7,0.724,0.712,0.75,0.73,0.768
0.672,0.7,0.714,0.714,0.73,0.716,0.738
0.692,0.7,0.68,0.72,0.748,0.67,0.742
