Naive Bayes,Nearest Neighbors
0.5555555555555556,0.6666666666666666
0.6666666666666666,0.5555555555555556
0.4444444444444444,0.6111111111111112
0.5,0.5
0.4444444444444444,0.6111111111111112
0.5882352941176471,0.7647058823529411
0.5882352941176471,0.6470588235294118
0.29411764705882354,0.6470588235294118
0.6470588235294118,0.7058823529411765
0.5882352941176471,0.7647058823529411
0.4117647058823529,0.7058823529411765
0.47058823529411764,0.8235294117647058
0.6470588235294118,0.4117647058823529
0.6470588235294118,0.7647058823529411
0.5294117647058824,0.6470588235294118
0.5882352941176471,0.5882352941176471
0.6470588235294118,0.5882352941176471
0.4117647058823529,0.5294117647058824
0.5882352941176471,0.5882352941176471
0.5882352941176471,0.6470588235294118
