Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9642857142857143,0.9821428571428571,1.0,0.9821428571428571,0.75,0.8928571428571429,0.75
0.9821428571428571,0.9821428571428571,1.0,1.0,1.0,0.9642857142857143,0.8928571428571429
0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.8928571428571429,0.6964285714285714
0.9821428571428571,1.0,1.0,0.9642857142857143,1.0,0.9107142857142857,0.7321428571428571
0.9285714285714286,0.9821428571428571,0.9821428571428571,0.9464285714285714,0.9821428571428571,0.8571428571428571,0.7678571428571429
1.0,1.0,1.0,0.9821428571428571,1.0,0.9107142857142857,0.8392857142857143
0.9818181818181818,0.9636363636363636,1.0,0.9818181818181818,0.9818181818181818,0.9636363636363636,0.8909090909090909
0.9636363636363636,0.9636363636363636,0.9818181818181818,0.9636363636363636,0.9818181818181818,0.8727272727272727,0.7272727272727273
0.9259259259259259,0.9444444444444444,0.9444444444444444,0.9074074074074074,0.9444444444444444,0.9074074074074074,0.8518518518518519
1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.8703703703703703
