Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.7619047619047619,0.9047619047619048,0.9206349206349206,0.4603174603174603,0.9047619047619048,0.8412698412698413,0.7777777777777778
0.873015873015873,0.9047619047619048,0.9206349206349206,0.4603174603174603,0.9206349206349206,0.8412698412698413,0.8571428571428571
0.7777777777777778,0.9047619047619048,0.9365079365079365,0.4603174603174603,0.9206349206349206,0.8253968253968254,0.8571428571428571
0.7619047619047619,0.9047619047619048,0.9047619047619048,0.4603174603174603,0.8888888888888888,0.8412698412698413,0.7619047619047619
0.6984126984126984,0.9047619047619048,0.9523809523809523,0.4603174603174603,0.8571428571428571,0.7936507936507936,0.7777777777777778
0.873015873015873,0.9047619047619048,0.9523809523809523,0.4603174603174603,0.8888888888888888,0.8253968253968254,0.8095238095238095
0.7619047619047619,0.9206349206349206,0.9206349206349206,0.4603174603174603,0.873015873015873,0.8095238095238095,0.7777777777777778
0.7777777777777778,0.9047619047619048,0.873015873015873,0.4603174603174603,0.8888888888888888,0.8571428571428571,0.7777777777777778
0.7213114754098361,0.9180327868852459,0.9344262295081968,0.45901639344262296,0.9016393442622951,0.8524590163934426,0.8524590163934426
0.7833333333333333,0.9,0.85,0.4666666666666667,0.9,0.85,0.8
