Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.5737704918032787,0.8524590163934426,0.6557377049180327,0.7213114754098361,0.7049180327868853,0.6557377049180327,0.6557377049180327
0.639344262295082,0.8524590163934426,0.7540983606557377,0.6885245901639344,0.6065573770491803,0.6557377049180327,0.6557377049180327
0.5737704918032787,0.8688524590163934,0.7704918032786885,0.6885245901639344,0.7377049180327869,0.6557377049180327,0.6557377049180327
0.7377049180327869,0.9180327868852459,0.8524590163934426,0.6885245901639344,0.6885245901639344,0.639344262295082,0.6557377049180327
0.7213114754098361,0.8360655737704918,0.7213114754098361,0.7049180327868853,0.7540983606557377,0.6557377049180327,0.6557377049180327
0.6833333333333333,0.85,0.7333333333333333,0.65,0.7166666666666667,0.6333333333333333,0.65
0.6610169491525424,0.8305084745762712,0.7627118644067796,0.711864406779661,0.711864406779661,0.6440677966101694,0.6610169491525424
0.5932203389830508,0.847457627118644,0.7457627118644068,0.6779661016949152,0.6610169491525424,0.6610169491525424,0.6610169491525424
0.6779661016949152,0.7627118644067796,0.711864406779661,0.7627118644067796,0.7627118644067796,0.6440677966101694,0.6610169491525424
0.6440677966101694,0.8305084745762712,0.6949152542372882,0.6949152542372882,0.7627118644067796,0.6610169491525424,0.6610169491525424
