Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9607843137254902,0.9607843137254902,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.27450980392156865,0.9607843137254902
0.96,0.94,0.92,0.88,0.88,0.28,0.94
0.9,0.92,0.94,0.9,0.88,0.2,0.92
0.96,0.96,0.94,0.92,0.88,0.42,0.94
0.92,0.94,0.92,0.96,0.88,0.38,0.94
0.96,0.96,0.98,0.88,0.88,0.38,0.92
0.92,0.92,0.92,0.92,0.88,0.34,0.92
0.98,0.98,0.98,0.88,0.88,0.4,1.0
0.96,0.98,1.0,0.96,0.88,0.28,0.98
0.9,0.94,0.96,0.9,0.88,0.28,0.92
0.98,0.98,0.98,0.88,0.88,0.46,0.96
0.9,0.94,0.92,0.92,0.88,0.46,0.96
0.96,0.98,0.96,0.96,0.88,0.26,0.98
0.9387755102040817,0.9591836734693877,0.9591836734693877,0.8979591836734694,0.8979591836734694,0.3469387755102041,0.9795918367346939
0.9591836734693877,0.9591836734693877,0.9183673469387755,0.9591836734693877,0.8979591836734694,0.2857142857142857,0.9591836734693877
0.9591836734693877,0.9387755102040817,0.9387755102040817,0.9591836734693877,0.8979591836734694,0.30612244897959184,0.9591836734693877
0.9387755102040817,0.9387755102040817,0.9183673469387755,0.8979591836734694,0.8979591836734694,0.4489795918367347,0.9387755102040817
0.9183673469387755,0.9591836734693877,0.9795918367346939,0.8979591836734694,0.8979591836734694,0.14285714285714285,0.9387755102040817
0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9591836734693877,0.8979591836734694,0.3469387755102041,1.0
0.9591836734693877,0.9387755102040817,0.9387755102040817,0.9183673469387755,0.8979591836734694,0.2653061224489796,0.9183673469387755
0.9591836734693877,1.0,0.9591836734693877,0.8979591836734694,0.8979591836734694,0.3469387755102041,0.9591836734693877
0.9183673469387755,0.9591836734693877,0.9591836734693877,0.8979591836734694,0.8979591836734694,0.3673469387755102,0.9387755102040817
0.9387755102040817,0.9795918367346939,0.9795918367346939,0.9591836734693877,0.8979591836734694,0.3877551020408163,0.9591836734693877
0.8979591836734694,0.9183673469387755,0.9183673469387755,0.8979591836734694,0.8979591836734694,0.32653061224489793,0.9183673469387755
0.9183673469387755,0.9183673469387755,0.9387755102040817,0.9183673469387755,0.8979591836734694,0.32653061224489793,0.9183673469387755
0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9591836734693877,0.8979591836734694,0.24489795918367346,0.9795918367346939
0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9183673469387755,0.8979591836734694,0.3469387755102041,0.9795918367346939
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8979591836734694,0.8979591836734694,0.30612244897959184,0.8775510204081632
0.9591836734693877,0.9591836734693877,0.9591836734693877,0.8979591836734694,0.8979591836734694,0.3877551020408163,0.9591836734693877
0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,0.8979591836734694,0.2857142857142857,0.9795918367346939
