Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.654320987654321,0.8024691358024691,0.7407407407407407,0.7654320987654321,0.4074074074074074,0.654320987654321,0.5308641975308642
0.620253164556962,0.7721518987341772,0.7468354430379747,0.7721518987341772,0.4050632911392405,0.7088607594936709,0.46835443037974683
0.654320987654321,0.7530864197530864,0.7407407407407407,0.7777777777777778,0.3950617283950617,0.7037037037037037,0.49382716049382713
0.6835443037974683,0.7215189873417721,0.7341772151898734,0.6708860759493671,0.4050632911392405,0.6582278481012658,0.4936708860759494
0.5555555555555556,0.7901234567901234,0.7407407407407407,0.8271604938271605,0.3950617283950617,0.7160493827160493,0.38271604938271603
0.5822784810126582,0.6708860759493671,0.6582278481012658,0.6962025316455697,0.4050632911392405,0.6708860759493671,0.5063291139240507
0.5679012345679012,0.7407407407407407,0.7037037037037037,0.691358024691358,0.4074074074074074,0.691358024691358,0.43209876543209874
0.620253164556962,0.759493670886076,0.7088607594936709,0.6835443037974683,0.4050632911392405,0.7215189873417721,0.4936708860759494
0.691358024691358,0.8271604938271605,0.654320987654321,0.7037037037037037,0.4074074074074074,0.7037037037037037,0.6172839506172839
0.6329113924050633,0.7088607594936709,0.6962025316455697,0.6835443037974683,0.4050632911392405,0.6835443037974683,0.4810126582278481
