Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9333333333333333,0.9666666666666667,0.9444444444444444,0.4,0.4,0.9444444444444444,0.7333333333333333
0.9431818181818182,0.9772727272727273,0.9318181818181818,0.3977272727272727,0.3977272727272727,0.9772727272727273,0.6931818181818182
0.8555555555555555,0.9666666666666667,0.9,0.4,0.4,0.9333333333333333,0.6222222222222222
0.9204545454545454,0.9886363636363636,0.9431818181818182,0.3977272727272727,0.3977272727272727,0.9772727272727273,0.6704545454545454
0.8777777777777778,0.9666666666666667,0.9222222222222223,0.4,0.4,0.9777777777777777,0.7111111111111111
0.9318181818181818,0.9772727272727273,0.9318181818181818,0.3977272727272727,0.3977272727272727,0.9659090909090909,0.7045454545454546
0.9222222222222223,0.9444444444444444,0.8444444444444444,0.4,0.4,0.8888888888888888,0.7111111111111111
0.9204545454545454,0.9886363636363636,0.9659090909090909,0.3977272727272727,0.3977272727272727,0.9545454545454546,0.7386363636363636
0.9,0.9666666666666667,0.9333333333333333,0.4,0.4,0.9888888888888889,0.6444444444444445
0.9090909090909091,0.9886363636363636,0.9090909090909091,0.3977272727272727,0.3977272727272727,0.9545454545454546,0.6818181818181818
