Naive Bayes,Nearest Neighbors
0.6451612903225806,0.6129032258064516
0.6451612903225806,0.7741935483870968
0.6451612903225806,0.6451612903225806
0.6451612903225806,0.7096774193548387
0.6451612903225806,0.5806451612903226
0.6451612903225806,0.7096774193548387
0.6666666666666666,0.6333333333333333
0.5666666666666667,0.6
0.6666666666666666,0.6666666666666666
0.6666666666666666,0.6
0.6666666666666666,0.8
0.6666666666666666,0.6333333333333333
0.6666666666666666,0.5
0.6666666666666666,0.7333333333333333
0.6666666666666666,0.6666666666666666
0.6551724137931034,0.6206896551724138
0.6206896551724138,0.8275862068965517
0.6551724137931034,0.7241379310344828
0.6206896551724138,0.5172413793103449
0.6551724137931034,0.7241379310344828
