Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.8181818181818182,0.8181818181818182,0.6818181818181818,0.6363636363636364,0.5909090909090909,0.6818181818181818,0.5909090909090909
0.7142857142857143,0.9047619047619048,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.7619047619047619
0.9047619047619048,0.9523809523809523,0.6666666666666666,0.7619047619047619,0.8571428571428571,0.7142857142857143,0.8571428571428571
0.7619047619047619,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666
0.7619047619047619,0.7619047619047619,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143
0.7619047619047619,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.8571428571428571,0.7142857142857143,0.7619047619047619
0.7142857142857143,0.8095238095238095,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7142857142857143
0.85,0.9,0.55,0.75,0.85,0.6,0.65
0.85,0.95,0.75,0.6,0.85,0.8,0.65
1.0,1.0,0.85,0.65,0.8,0.65,0.8
