Decision Tree,Naive Bayes,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.7662337662337663,0.7402597402597403,0.6493506493506493,0.6493506493506493,0.7402597402597403,0.7402597402597403
0.6493506493506493,0.7532467532467533,0.6493506493506493,0.6493506493506493,0.6753246753246753,0.6623376623376623
0.7272727272727273,0.7662337662337663,0.6493506493506493,0.6493506493506493,0.7272727272727273,0.6753246753246753
0.7402597402597403,0.7272727272727273,0.6493506493506493,0.6493506493506493,0.7922077922077922,0.7012987012987013
0.7532467532467533,0.7012987012987013,0.6493506493506493,0.6493506493506493,0.7402597402597403,0.6493506493506493
0.6753246753246753,0.7142857142857143,0.6493506493506493,0.6493506493506493,0.7662337662337663,0.6363636363636364
0.935064935064935,0.8831168831168831,0.6493506493506493,0.6493506493506493,0.8181818181818182,0.7532467532467533
0.7662337662337663,0.7532467532467533,0.6493506493506493,0.6493506493506493,0.7402597402597403,0.7272727272727273
0.7368421052631579,0.7236842105263158,0.6578947368421053,0.6578947368421053,0.75,0.6052631578947368
0.8026315789473685,0.8026315789473685,0.6578947368421053,0.6578947368421053,0.8157894736842105,0.6842105263157895
