Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.8178913738019169,0.8722044728434505,0.8083067092651757,0.8466453674121406,0.46006389776357826,0.8849840255591054,0.9137380191693291
0.8076923076923077,0.8782051282051282,0.7211538461538461,0.842948717948718,0.46153846153846156,0.8846153846153846,0.9038461538461539
0.7987220447284346,0.8402555910543131,0.8178913738019169,0.8338658146964856,0.46006389776357826,0.8753993610223643,0.9105431309904153
0.8365384615384616,0.8717948717948718,0.7307692307692307,0.8301282051282052,0.46153846153846156,0.9102564102564102,0.8782051282051282
0.8242811501597445,0.8594249201277955,0.805111821086262,0.8146964856230032,0.46006389776357826,0.8785942492012779,0.9009584664536742
0.8269230769230769,0.8493589743589743,0.8012820512820513,0.8365384615384616,0.46153846153846156,0.9166666666666666,0.8814102564102564
0.8434504792332268,0.8753993610223643,0.7763578274760383,0.8402555910543131,0.46006389776357826,0.8881789137380192,0.8785942492012779
0.8269230769230769,0.8782051282051282,0.7532051282051282,0.8397435897435898,0.46153846153846156,0.9038461538461539,0.9166666666666666
0.8402555910543131,0.8722044728434505,0.7412140575079872,0.792332268370607,0.46006389776357826,0.8945686900958466,0.9137380191693291
0.8076923076923077,0.875,0.7564102564102564,0.8589743589743589,0.46153846153846156,0.907051282051282,0.8846153846153846
