Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9064748201438849,0.9748201438848921,0.8237410071942446,0.8848920863309353,0.8381294964028777,0.6942446043165468,0.6690647482014388
0.8525179856115108,0.9532374100719424,0.762589928057554,0.8812949640287769,0.8057553956834532,0.6618705035971223,0.6618705035971223
0.8705035971223022,0.9496402877697842,0.7230215827338129,0.9028776978417267,0.6834532374100719,0.6906474820143885,0.6906474820143885
0.8525179856115108,0.9388489208633094,0.7913669064748201,0.8920863309352518,0.6330935251798561,0.6438848920863309,0.6402877697841727
0.8848920863309353,0.960431654676259,0.8129496402877698,0.8776978417266187,0.8489208633093526,0.6654676258992805,0.6762589928057554
0.8597122302158273,0.9316546762589928,1.0,0.8633093525179856,0.6546762589928058,0.658273381294964,0.6546762589928058
0.8848920863309353,0.9316546762589928,0.7014388489208633,0.8129496402877698,0.6330935251798561,0.6330935251798561,0.6330935251798561
0.8381294964028777,0.9496402877697842,0.7733812949640287,0.8884892086330936,0.8489208633093526,0.697841726618705,0.697841726618705
0.8812949640287769,0.9568345323741008,0.7805755395683454,0.8525179856115108,0.6870503597122302,0.6834532374100719,0.6942446043165468
0.8057553956834532,0.9028776978417267,0.8129496402877698,0.8776978417266187,0.7805755395683454,0.6510791366906474,0.6366906474820144
