Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.7741935483870968,0.6451612903225806,0.6451612903225806,0.6129032258064516,0.8064516129032258,0.7096774193548387,0.7419354838709677
0.7419354838709677,0.6451612903225806,0.6451612903225806,0.6129032258064516,0.7419354838709677,0.6774193548387096,0.5806451612903226
0.6774193548387096,0.6451612903225806,0.6451612903225806,0.6774193548387096,0.8064516129032258,0.7096774193548387,0.45161290322580644
0.8064516129032258,0.6129032258064516,0.6451612903225806,0.6129032258064516,0.9032258064516129,0.7419354838709677,0.7741935483870968
0.7096774193548387,0.6451612903225806,0.6451612903225806,0.7419354838709677,0.967741935483871,0.7419354838709677,0.7419354838709677
0.8387096774193549,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.967741935483871,0.7419354838709677,0.7419354838709677
0.7666666666666667,0.6666666666666666,0.6666666666666666,0.8,0.9666666666666667,0.6,0.7666666666666667
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.7,0.6
0.7,0.6666666666666666,0.6666666666666666,0.7666666666666667,0.8333333333333334,0.8,0.6
0.7333333333333333,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.9,0.8,0.6
0.8,0.6333333333333333,0.6666666666666666,0.5666666666666667,0.8,0.6666666666666666,0.6333333333333333
0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.8333333333333334,0.7666666666666667,0.6666666666666666
0.8666666666666667,0.6333333333333333,0.6666666666666666,0.5666666666666667,0.9333333333333333,0.6666666666666666,0.6333333333333333
0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.7,0.5666666666666667
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7666666666666667,1.0,0.7333333333333333,0.8
0.8620689655172413,0.6206896551724138,0.6551724137931034,0.8620689655172413,0.8620689655172413,0.7586206896551724,0.6551724137931034
0.6896551724137931,0.6551724137931034,0.6551724137931034,0.8275862068965517,0.8275862068965517,0.6551724137931034,0.6896551724137931
0.7586206896551724,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.8620689655172413,0.6551724137931034,0.6206896551724138
0.6896551724137931,0.6551724137931034,0.6206896551724138,0.7586206896551724,0.896551724137931,0.7241379310344828,0.6896551724137931
0.8275862068965517,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.8275862068965517,0.5862068965517241,0.6896551724137931
