Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.64,0.7,0.76,0.69,0.8,0.76,0.81
0.69,0.7,0.69,0.69,0.78,0.72,0.77
0.63,0.7,0.67,0.69,0.71,0.71,0.77
0.64,0.7,0.76,0.7,0.8,0.75,0.78
0.77,0.69,0.76,0.7,0.76,0.75,0.77
0.71,0.7,0.76,0.72,0.72,0.71,0.69
0.68,0.7,0.79,0.71,0.81,0.75,0.77
0.67,0.7,0.67,0.72,0.72,0.66,0.74
0.75,0.7,0.77,0.7,0.78,0.76,0.74
0.69,0.7,0.79,0.7,0.71,0.73,0.74
