Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.6502890173410405,0.5520231213872833,0.8265895953757225,0.8439306358381503,0.5809248554913294,0.8092485549132948,0.861271676300578
0.6308139534883721,0.5552325581395349,0.8081395348837209,0.8197674418604651,0.6540697674418605,0.7587209302325582,0.813953488372093
0.6965317919075145,0.5549132947976878,0.8641618497109826,0.846820809248555,0.7225433526011561,0.8005780346820809,0.838150289017341
0.6802325581395349,0.5552325581395349,0.8313953488372093,0.8459302325581395,0.5552325581395349,0.7819767441860465,0.8284883720930233
0.6502890173410405,0.5520231213872833,0.8179190751445087,0.815028901734104,0.5549132947976878,0.8208092485549133,0.8526011560693642
0.686046511627907,0.5523255813953488,0.8546511627906976,0.8226744186046512,0.5552325581395349,0.752906976744186,0.8226744186046512
0.6907514450867052,0.5520231213872833,0.8641618497109826,0.8757225433526011,0.7427745664739884,0.7774566473988439,0.8323699421965318
0.6511627906976745,0.5523255813953488,0.8168604651162791,0.8313953488372093,0.7877906976744186,0.8168604651162791,0.8343023255813954
0.6271676300578035,0.5549132947976878,0.8294797687861272,0.8670520231213873,0.5549132947976878,0.7774566473988439,0.8554913294797688
0.625,0.5552325581395349,0.8372093023255814,0.7965116279069767,0.5959302325581395,0.8052325581395349,0.8459302325581395
