Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.638095238095238,0.8,0.6761904761904762,0.7428571428571429,0.6952380952380952,0.6952380952380952,0.6285714285714286
0.7669902912621359,0.8252427184466019,0.6893203883495146,0.6699029126213593,0.7864077669902912,0.7281553398058253,0.2815533980582524
0.7714285714285715,0.8380952380952381,0.6761904761904762,0.6857142857142857,0.780952380952381,0.6952380952380952,0.6476190476190476
0.7669902912621359,0.8543689320388349,0.7864077669902912,0.7184466019417476,0.8058252427184466,0.6990291262135923,0.5436893203883495
0.7238095238095238,0.8095238095238095,0.7714285714285715,0.7047619047619048,0.8,0.6571428571428571,0.7047619047619048
0.7669902912621359,0.8446601941747572,0.6019417475728155,0.7184466019417476,0.7961165048543689,0.7378640776699029,0.6116504854368932
0.7523809523809524,0.7619047619047619,0.6571428571428571,0.6857142857142857,0.7428571428571429,0.7523809523809524,0.6476190476190476
0.6893203883495146,0.8252427184466019,0.7572815533980582,0.6990291262135923,0.7961165048543689,0.6407766990291263,0.5242718446601942
0.7619047619047619,0.7904761904761904,0.7238095238095238,0.7333333333333333,0.7238095238095238,0.7619047619047619,0.5904761904761905
0.8446601941747572,0.8737864077669902,0.6893203883495146,0.6990291262135923,0.8252427184466019,0.6407766990291263,0.6699029126213593
