Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9,0.9777777777777777,0.9111111111111111,0.4,0.4,0.9222222222222223,0.6666666666666666
0.9659090909090909,1.0,0.9318181818181818,0.3977272727272727,0.3977272727272727,0.9659090909090909,0.6590909090909091
0.9111111111111111,0.9888888888888889,0.9444444444444444,0.4,0.4,1.0,0.6666666666666666
0.9318181818181818,0.9659090909090909,0.9431818181818182,0.3977272727272727,0.3977272727272727,0.9659090909090909,0.6818181818181818
0.8777777777777778,1.0,0.9333333333333333,0.4,0.4,0.9666666666666667,0.7
0.9659090909090909,0.9772727272727273,0.9772727272727273,0.3977272727272727,0.3977272727272727,0.9772727272727273,0.7272727272727273
0.8777777777777778,0.9888888888888889,0.9222222222222223,0.4,0.4,0.9,0.6777777777777778
0.9431818181818182,0.9545454545454546,0.9090909090909091,0.3977272727272727,0.3977272727272727,0.9659090909090909,0.6022727272727273
0.8666666666666667,0.9666666666666667,0.8888888888888888,0.4,0.4,0.9111111111111111,0.6666666666666666
0.8977272727272727,0.9886363636363636,1.0,0.3977272727272727,0.3977272727272727,0.9772727272727273,0.7386363636363636
