Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.71,0.7,0.74,0.69,0.74,0.71,0.77
0.7,0.7,0.8,0.72,0.77,0.74,0.82
0.66,0.7,0.73,0.69,0.72,0.73,0.71
0.71,0.7,0.78,0.7,0.8,0.75,0.76
0.69,0.7,0.67,0.69,0.66,0.66,0.66
0.67,0.7,0.77,0.69,0.8,0.77,0.79
0.71,0.7,0.74,0.73,0.75,0.73,0.77
0.6,0.7,0.71,0.73,0.75,0.71,0.71
0.72,0.69,0.79,0.72,0.8,0.76,0.78
0.74,0.7,0.71,0.7,0.78,0.69,0.76
