Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.72,0.7,0.77,0.71,0.78,0.72,0.76
0.66,0.7,0.78,0.7,0.72,0.69,0.77
0.67,0.7,0.77,0.7,0.79,0.75,0.77
0.72,0.7,0.69,0.71,0.78,0.66,0.71
0.73,0.7,0.69,0.72,0.76,0.75,0.78
0.57,0.7,0.75,0.71,0.76,0.74,0.77
0.71,0.7,0.65,0.7,0.77,0.77,0.76
0.65,0.7,0.69,0.69,0.81,0.73,0.76
0.61,0.69,0.74,0.72,0.73,0.66,0.74
0.69,0.7,0.74,0.69,0.74,0.74,0.74
