Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.96,0.8228571428571428,0.94,0.9514285714285714,0.6571428571428571,0.9571428571428572,0.96
0.9484240687679083,0.8452722063037249,0.9369627507163324,0.9598853868194842,0.6561604584527221,0.9512893982808023,0.9398280802292264
0.9628571428571429,0.8342857142857143,0.9342857142857143,0.9714285714285714,0.6571428571428571,0.9628571428571429,0.9657142857142857
0.9484240687679083,0.8452722063037249,0.9426934097421203,0.9484240687679083,0.6561604584527221,0.9398280802292264,0.9541547277936963
0.9628571428571429,0.8428571428571429,0.9485714285714286,0.9571428571428572,0.9514285714285714,0.9628571428571429,0.9571428571428572
0.9598853868194842,0.8424068767908309,0.9484240687679083,0.9541547277936963,0.6561604584527221,0.9541547277936963,0.9541547277936963
0.9542857142857143,0.8428571428571429,0.9285714285714286,0.9571428571428572,0.6571428571428571,0.9571428571428572,0.9571428571428572
0.9570200573065902,0.8624641833810889,0.9484240687679083,0.9570200573065902,0.9426934097421203,0.9570200573065902,0.9570200573065902
0.9685714285714285,0.8628571428571429,0.9285714285714286,0.9628571428571429,0.6571428571428571,0.9657142857142857,0.96
0.9512893982808023,0.8252148997134671,0.9484240687679083,0.9627507163323782,0.6561604584527221,0.9426934097421203,0.9570200573065902
