Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.67,0.69,0.77,0.7,0.8,0.78,0.79
0.68,0.7,0.66,0.71,0.68,0.65,0.7
0.62,0.7,0.75,0.7,0.7,0.69,0.71
0.7,0.7,0.68,0.7,0.79,0.75,0.77
0.72,0.7,0.65,0.71,0.76,0.7,0.74
0.62,0.7,0.76,0.72,0.81,0.79,0.81
0.7,0.7,0.71,0.7,0.79,0.72,0.76
0.77,0.7,0.73,0.7,0.78,0.78,0.77
0.68,0.7,0.74,0.71,0.73,0.66,0.71
0.73,0.7,0.74,0.7,0.77,0.76,0.79
