Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.8461538461538461,0.6923076923076923,0.7692307692307693,0.6410256410256411,0.6410256410256411,0.7435897435897436,0.6666666666666666
0.7692307692307693,0.8205128205128205,0.8205128205128205,0.6410256410256411,0.6410256410256411,0.7435897435897436,0.6923076923076923
0.7948717948717948,0.7692307692307693,0.7692307692307693,0.6410256410256411,0.6410256410256411,0.7692307692307693,0.6410256410256411
0.7948717948717948,0.717948717948718,0.7692307692307693,0.6410256410256411,0.6410256410256411,0.6923076923076923,0.6666666666666666
0.7692307692307693,0.7948717948717948,0.7435897435897436,0.6410256410256411,0.6410256410256411,0.717948717948718,0.6666666666666666
0.6666666666666666,0.7435897435897436,0.7692307692307693,0.6410256410256411,0.6410256410256411,0.6923076923076923,0.8205128205128205
0.6666666666666666,0.6666666666666666,0.717948717948718,0.6410256410256411,0.6410256410256411,0.717948717948718,0.7435897435897436
0.7692307692307693,0.717948717948718,0.7435897435897436,0.6410256410256411,0.6410256410256411,0.6923076923076923,0.6410256410256411
0.7631578947368421,0.8947368421052632,0.7894736842105263,0.6578947368421053,0.6578947368421053,0.868421052631579,0.6578947368421053
0.6842105263157895,0.7631578947368421,0.7368421052631579,0.6578947368421053,0.6578947368421053,0.7368421052631579,0.7105263157894737
0.7894736842105263,0.7368421052631579,0.7105263157894737,0.6578947368421053,0.6578947368421053,0.7368421052631579,0.6578947368421053
0.7368421052631579,0.8157894736842105,0.8157894736842105,0.6578947368421053,0.6578947368421053,0.7368421052631579,0.6842105263157895
0.631578947368421,0.7105263157894737,0.7631578947368421,0.6578947368421053,0.6578947368421053,0.7631578947368421,0.6578947368421053
0.7894736842105263,0.7894736842105263,0.8157894736842105,0.6578947368421053,0.6578947368421053,0.7368421052631579,0.7631578947368421
0.7105263157894737,0.7105263157894737,0.7894736842105263,0.6578947368421053,0.6578947368421053,0.8421052631578947,0.5263157894736842
0.868421052631579,0.8421052631578947,0.8947368421052632,0.6578947368421053,0.6578947368421053,0.8157894736842105,0.7368421052631579
0.868421052631579,0.8947368421052632,0.868421052631579,0.6578947368421053,0.6578947368421053,0.7368421052631579,0.7105263157894737
0.7894736842105263,0.7894736842105263,0.8157894736842105,0.6578947368421053,0.6578947368421053,0.7105263157894737,0.8157894736842105
0.6842105263157895,0.7105263157894737,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.631578947368421,0.5263157894736842
0.7105263157894737,0.6842105263157895,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.7368421052631579,0.5526315789473685
