Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.69,0.7,0.72,0.72,0.82,0.75,0.76
0.71,0.7,0.76,0.72,0.79,0.73,0.79
0.73,0.7,0.63,0.72,0.74,0.74,0.71
0.64,0.7,0.72,0.71,0.79,0.76,0.79
0.62,0.7,0.72,0.69,0.75,0.67,0.8
0.72,0.7,0.76,0.7,0.8,0.81,0.76
0.76,0.7,0.72,0.73,0.77,0.74,0.73
0.71,0.7,0.71,0.73,0.77,0.72,0.73
0.69,0.69,0.64,0.72,0.78,0.7,0.78
0.7,0.7,0.76,0.7,0.73,0.69,0.74
