Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.5185185185185185,0.6172839506172839,0.6049382716049383,0.7160493827160493,0.4074074074074074,0.6172839506172839,0.5308641975308642
0.6075949367088608,0.759493670886076,0.759493670886076,0.6835443037974683,0.4050632911392405,0.6582278481012658,0.4810126582278481
0.5185185185185185,0.7037037037037037,0.7654320987654321,0.7901234567901234,0.37037037037037035,0.691358024691358,0.48148148148148145
0.6455696202531646,0.6962025316455697,0.6962025316455697,0.7468354430379747,0.4050632911392405,0.6455696202531646,0.5316455696202531
0.6296296296296297,0.7283950617283951,0.7160493827160493,0.8024691358024691,0.4074074074074074,0.7283950617283951,0.49382716049382713
0.6329113924050633,0.7468354430379747,0.7215189873417721,0.6962025316455697,0.4050632911392405,0.7341772151898734,0.5316455696202531
0.5432098765432098,0.7160493827160493,0.7160493827160493,0.5679012345679012,0.4074074074074074,0.6790123456790124,0.4691358024691358
0.6708860759493671,0.7468354430379747,0.6962025316455697,0.7974683544303798,0.4050632911392405,0.8354430379746836,0.5316455696202531
0.6790123456790124,0.8024691358024691,0.7160493827160493,0.7407407407407407,0.4074074074074074,0.7283950617283951,0.49382716049382713
0.6075949367088608,0.7848101265822784,0.7721518987341772,0.759493670886076,0.4050632911392405,0.7215189873417721,0.5189873417721519
