Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9285714285714286,1.0,0.8035714285714286,0.9107142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429
0.8571428571428571,1.0,0.7857142857142857,0.875,0.6428571428571429,0.6428571428571429,0.6428571428571429
0.9285714285714286,1.0,0.8928571428571429,0.9107142857142857,0.7321428571428571,0.7321428571428571,0.7321428571428571
0.9107142857142857,1.0,0.7857142857142857,0.8928571428571429,0.8571428571428571,0.7321428571428571,0.7321428571428571
0.9107142857142857,1.0,0.75,0.8392857142857143,0.5,0.5,0.5
0.9285714285714286,1.0,0.7678571428571429,0.8571428571428571,0.5892857142857143,0.5892857142857143,0.5892857142857143
0.8928571428571429,0.9821428571428571,0.7678571428571429,0.8571428571428571,0.6607142857142857,0.6607142857142857,0.6607142857142857
0.9285714285714286,1.0,0.8571428571428571,0.8571428571428571,0.8214285714285714,0.6785714285714286,0.6785714285714286
0.9629629629629629,1.0,0.9259259259259259,0.9444444444444444,0.7962962962962963,0.7037037037037037,0.7037037037037037
0.8148148148148148,1.0,0.7222222222222222,0.7962962962962963,0.7777777777777778,0.7777777777777778,0.7777777777777778
