Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.6705202312138728,0.5780346820809249,0.6069364161849711,0.6416184971098265,0.5780346820809249,0.653179190751445,0.6878612716763006
0.6395348837209303,0.5813953488372093,0.5930232558139535,0.6511627906976745,0.5813953488372093,0.5116279069767442,0.5930232558139535
0.630057803468208,0.5722543352601156,0.6763005780346821,0.6647398843930635,0.5780346820809249,0.5838150289017341,0.6878612716763006
0.686046511627907,0.5755813953488372,0.6162790697674418,0.5930232558139535,0.6453488372093024,0.48255813953488375,0.6686046511627907
0.6242774566473989,0.5780346820809249,0.6242774566473989,0.6127167630057804,0.5780346820809249,0.4508670520231214,0.7052023121387283
0.5872093023255814,0.5872093023255814,0.5406976744186046,0.6162790697674418,0.5813953488372093,0.5,0.6104651162790697
0.6936416184971098,0.5780346820809249,0.6069364161849711,0.6647398843930635,0.5780346820809249,0.5260115606936416,0.6820809248554913
0.6046511627906976,0.5930232558139535,0.627906976744186,0.7267441860465116,0.5813953488372093,0.5988372093023255,0.5988372093023255
0.6589595375722543,0.5722543352601156,0.6763005780346821,0.653179190751445,0.5780346820809249,0.49710982658959535,0.7283236994219653
0.6627906976744186,0.5930232558139535,0.6046511627906976,0.6337209302325582,0.5813953488372093,0.6104651162790697,0.6802325581395349
