Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9411764705882353,0.9607843137254902,0.9803921568627451,0.9411764705882353,0.8823529411764706,0.29411764705882354,0.9411764705882353
0.96,0.96,0.94,0.9,0.88,0.4,0.96
0.94,1.0,1.0,0.9,0.88,0.28,0.96
0.94,0.94,0.94,0.9,0.88,0.36,0.92
0.94,0.96,0.92,0.96,0.88,0.36,0.94
0.94,0.94,0.96,0.88,0.88,0.44,0.94
0.94,0.94,0.9,0.88,0.88,0.4,0.92
0.96,0.96,0.94,0.88,0.88,0.42,0.94
0.9,0.88,0.88,0.88,0.88,0.38,0.88
0.9,0.92,0.94,0.94,0.88,0.3,0.94
0.96,1.0,0.96,0.88,0.88,0.38,0.98
0.94,0.96,0.92,0.94,0.88,0.44,0.96
0.92,0.92,0.88,0.88,0.88,0.26,0.92
0.9591836734693877,0.9591836734693877,0.9387755102040817,0.9387755102040817,0.8979591836734694,0.32653061224489793,0.9591836734693877
1.0,0.9795918367346939,1.0,0.8979591836734694,0.8979591836734694,0.30612244897959184,0.9591836734693877
0.9387755102040817,0.9591836734693877,0.9591836734693877,0.8979591836734694,0.8979591836734694,0.30612244897959184,0.9591836734693877
0.9795918367346939,1.0,0.9591836734693877,0.9387755102040817,0.8979591836734694,0.3469387755102041,1.0
0.9591836734693877,1.0,0.9591836734693877,0.9183673469387755,0.8979591836734694,0.2857142857142857,1.0
0.9183673469387755,0.9183673469387755,0.9183673469387755,0.8979591836734694,0.8979591836734694,0.22448979591836735,0.9591836734693877
0.9387755102040817,0.9183673469387755,0.9183673469387755,0.8979591836734694,0.8979591836734694,0.2857142857142857,0.9183673469387755
0.9591836734693877,0.9795918367346939,0.9591836734693877,0.8979591836734694,0.8979591836734694,0.32653061224489793,0.9795918367346939
0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9183673469387755,0.8979591836734694,0.24489795918367346,0.9591836734693877
0.8979591836734694,0.9387755102040817,0.9387755102040817,0.9183673469387755,0.8979591836734694,0.3469387755102041,0.9387755102040817
0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9183673469387755,0.8979591836734694,0.46938775510204084,0.9387755102040817
0.9387755102040817,0.9591836734693877,0.9795918367346939,0.9387755102040817,0.8979591836734694,0.08163265306122448,0.9591836734693877
0.9183673469387755,0.9387755102040817,0.9387755102040817,0.8979591836734694,0.8979591836734694,0.2857142857142857,0.9795918367346939
0.9387755102040817,0.9387755102040817,0.8979591836734694,0.9387755102040817,0.8979591836734694,0.2653061224489796,0.9387755102040817
0.8979591836734694,0.8775510204081632,0.8571428571428571,0.8775510204081632,0.8979591836734694,0.2857142857142857,0.8775510204081632
0.9795918367346939,1.0,0.9795918367346939,0.9591836734693877,0.8979591836734694,0.32653061224489793,1.0
0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9387755102040817,0.8979591836734694,0.30612244897959184,0.9795918367346939
