Decision Tree,Naive Bayes,Linear SVM,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9736842105263158,0.3815789473684211,0.9473684210526315,0.881578947368421,0.9605263157894737,0.881578947368421,0.9605263157894737
0.9866666666666667,0.32,0.96,0.88,0.9466666666666667,0.9466666666666667,0.9466666666666667
0.92,0.36,0.8933333333333333,0.88,0.9333333333333333,0.9333333333333333,0.92
0.9459459459459459,0.33783783783783783,0.9324324324324325,0.8918918918918919,0.9594594594594594,0.9054054054054054,0.9594594594594594
0.9459459459459459,0.32432432432432434,0.9324324324324325,0.8918918918918919,0.9324324324324325,0.8918918918918919,0.9054054054054054
0.9324324324324325,0.32432432432432434,0.9459459459459459,0.8918918918918919,0.9324324324324325,0.918918918918919,0.9324324324324325
0.9459459459459459,0.10810810810810811,0.972972972972973,0.8918918918918919,0.9594594594594594,0.9324324324324325,0.972972972972973
0.9594594594594594,0.36486486486486486,0.9864864864864865,0.8918918918918919,0.9864864864864865,0.9054054054054054,0.9864864864864865
0.918918918918919,0.2972972972972973,0.9594594594594594,0.8918918918918919,0.9594594594594594,0.918918918918919,0.9324324324324325
0.9594594594594594,0.2702702702702703,0.9864864864864865,0.8918918918918919,0.9864864864864865,0.972972972972973,0.9864864864864865
0.8918918918918919,0.33783783783783783,0.9324324324324325,0.8918918918918919,0.918918918918919,0.9054054054054054,0.918918918918919
0.9459459459459459,0.40540540540540543,0.9594594594594594,0.8918918918918919,0.9459459459459459,0.8918918918918919,0.9459459459459459
0.9324324324324325,0.2972972972972973,0.9459459459459459,0.8918918918918919,0.9324324324324325,0.8783783783783784,0.9459459459459459
0.9594594594594594,0.3108108108108108,0.9864864864864865,0.8918918918918919,0.9864864864864865,0.9459459459459459,0.9459459459459459
0.9459459459459459,0.3108108108108108,0.972972972972973,0.8918918918918919,0.9864864864864865,0.9054054054054054,0.9594594594594594
0.9459459459459459,0.32432432432432434,0.9324324324324325,0.8918918918918919,0.9324324324324325,0.9054054054054054,0.918918918918919
0.9459459459459459,0.3918918918918919,0.9054054054054054,0.8918918918918919,0.9459459459459459,0.9054054054054054,0.9324324324324325
0.9594594594594594,0.2702702702702703,0.972972972972973,0.8918918918918919,0.972972972972973,0.8918918918918919,0.9459459459459459
0.9594594594594594,0.32432432432432434,0.9459459459459459,0.8918918918918919,0.9459459459459459,0.9054054054054054,0.9459459459459459
0.8918918918918919,0.35135135135135137,0.9054054054054054,0.8918918918918919,0.918918918918919,0.8918918918918919,0.8918918918918919
