Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.8571428571428571,1.0,0.7678571428571429,0.8571428571428571,0.6964285714285714,0.6964285714285714,0.6964285714285714
0.9285714285714286,1.0,0.8392857142857143,0.75,0.7142857142857143,0.6964285714285714,0.7142857142857143
0.875,1.0,0.7678571428571429,0.875,0.625,0.625,0.625
0.8928571428571429,1.0,0.8928571428571429,0.9821428571428571,0.7857142857142857,0.625,0.625
0.8571428571428571,1.0,0.8035714285714286,0.8392857142857143,0.6428571428571429,0.6428571428571429,0.6428571428571429
0.9107142857142857,1.0,0.8392857142857143,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.7142857142857143
0.9107142857142857,1.0,0.75,0.8571428571428571,0.8035714285714286,0.625,0.625
0.9464285714285714,1.0,0.8035714285714286,0.9107142857142857,0.625,0.625,0.625
0.9814814814814815,1.0,0.7592592592592593,0.9259259259259259,0.9074074074074074,0.7222222222222222,0.7222222222222222
0.8333333333333334,1.0,0.7222222222222222,0.9074074074074074,0.6666666666666666,0.6666666666666666,0.6666666666666666
