Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9428571428571428,0.8571428571428571,0.9428571428571428,0.9428571428571428,0.6571428571428571,0.9428571428571428,0.9714285714285714
0.8857142857142857,0.8571428571428571,0.9142857142857143,0.8571428571428571,0.6571428571428571,0.8857142857142857,0.8857142857142857
0.9428571428571428,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.6571428571428571,0.9428571428571428,0.9428571428571428
1.0,0.8285714285714286,0.9142857142857143,0.9428571428571428,0.6571428571428571,1.0,0.9428571428571428
1.0,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.6571428571428571,1.0,1.0
1.0,0.9142857142857143,0.9428571428571428,1.0,0.6571428571428571,1.0,1.0
0.9142857142857143,0.7714285714285715,0.8571428571428571,0.9428571428571428,0.6571428571428571,0.9428571428571428,0.9142857142857143
1.0,0.7714285714285715,0.9714285714285714,1.0,0.6571428571428571,0.9428571428571428,1.0
0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.6571428571428571,0.9428571428571428,0.9428571428571428
1.0,0.8571428571428571,1.0,0.9714285714285714,0.6571428571428571,1.0,0.9714285714285714
0.9428571428571428,0.7714285714285715,0.9428571428571428,0.9714285714285714,0.6571428571428571,0.9428571428571428,0.9714285714285714
0.9714285714285714,0.8857142857142857,0.9714285714285714,0.9714285714285714,0.6571428571428571,0.9714285714285714,0.9714285714285714
0.9428571428571428,0.8857142857142857,0.9428571428571428,0.9428571428571428,0.6571428571428571,0.9428571428571428,0.9428571428571428
0.9428571428571428,0.8285714285714286,0.9428571428571428,0.9714285714285714,0.6571428571428571,0.9142857142857143,0.9428571428571428
0.9142857142857143,0.8857142857142857,0.9428571428571428,0.9428571428571428,0.6571428571428571,0.9428571428571428,0.9142857142857143
0.9714285714285714,0.9714285714285714,1.0,1.0,0.6571428571428571,1.0,0.9714285714285714
0.9714285714285714,0.8857142857142857,0.9714285714285714,0.9714285714285714,0.6571428571428571,0.9714285714285714,0.9428571428571428
1.0,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.6571428571428571,0.9714285714285714,0.9714285714285714
1.0,0.8285714285714286,0.9142857142857143,0.9714285714285714,0.6571428571428571,0.9714285714285714,1.0
0.8823529411764706,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.6470588235294118,0.8529411764705882,0.9117647058823529
